Unnamed: 0,year,month,interest_rate,unemployment_rate,Prediction
0,2017,12,2.75,5.3,1419.5258538670578
1,2017,11,2.5,5.3,1373.7213313018447
2,2017,10,2.5,5.3,1345.8973717196309
3,2017,9,2.5,5.3,1318.0734121374173
4,2017,8,2.5,5.4,1294.7590708036992
5,2017,7,2.5,5.6,1275.9543477184766
6,2017,6,2.5,5.5,1243.6207698877674
7,2017,5,2.25,5.5,1197.8162473225543
8,2017,4,2.25,5.5,1169.9922877403408
9,2017,3,2.25,5.6,1146.6779464066226
10,2017,2,2.0,5.7,1105.383042089905
11,2017,1,2.0,5.9,1086.5783190046823
12,2016,12,2.0,6.0,1058.8833497916353
13,2016,11,1.75,5.9,1008.5692089779268
14,2016,10,1.75,5.8,976.2356311472176
15,2016,9,1.75,6.1,961.9405263104904
16,2016,8,1.75,6.2,938.6261849767723
17,2016,7,1.75,6.1,906.2926071460631
18,2016,6,1.75,6.1,878.4686475638495
19,2016,5,1.75,6.1,850.6446879816359
20,2016,4,1.75,5.9,813.8014919024315
21,2016,3,1.75,6.2,799.5063870657041
22,2016,2,1.75,6.2,771.6824274834905
23,2016,1,1.75,6.1,739.3488496527814
